"","subjectID","totalDark","propDark","ID","conditionProto","stimulus","prompt","key_press","darkSide","colormap","sidePress","selectDark","darkrgb","darkAssoc_lotSun","darkAssoc_noSun","lightrgb","lightAssoc_lotSun","lightAssoc_noSun","xPair","diffLighting","lightL","lightA","lightB","darkL","darkA","darkB","diffRatingSun","lightAssocSun","darkAssocSun","rsquareSun","diffRatingShade","lightAssocShade","darkAssocShade","SemDist","oldSemDist","meanAssocDiff","darkSideC","meanAssocDiffC"
"5300","18029",0,0,134,10,"img/L38_ID_134_left_3.png","sunshine",39,0,3,1,0,"#3b8378",0.387903226,0.461693548,"#dddddd",0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,-0.5,-0.218689684650456
"5301","18047",0,0,1,12,"img/L50_ID_1_right_0.png","sunshine",37,1,0,0,0,"#3b3b3b",0.045241935,0.935241935,"#d5b811",0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,0.5,0.414044690349544
"5302","18047",0,0,1,12,"img/L50_ID_1_left_3.png","sunshine",39,0,3,1,0,"#3b3b3b",0.045241935,0.935241935,"#d5b811",0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,-0.5,0.414044690349544
"5303","18047",0,0,1,12,"img/L50_ID_1_left_2.png","sunshine",39,0,2,1,0,"#3b3b3b",0.045241935,0.935241935,"#d5b811",0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,-0.5,0.414044690349544
"5304","18047",0,0,1,12,"img/L50_ID_1_left_0.png","sunshine",39,0,0,1,0,"#3b3b3b",0.045241935,0.935241935,"#d5b811",0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,-0.5,0.414044690349544
"5305","18047",0,0,1,12,"img/L50_ID_1_right_2.png","sunshine",37,1,2,0,0,"#3b3b3b",0.045241935,0.935241935,"#d5b811",0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,0.5,0.414044690349544
"5306","18047",0,0,1,12,"img/L50_ID_1_right_3.png","sunshine",37,1,3,0,0,"#3b3b3b",0.045241935,0.935241935,"#d5b811",0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,0.5,0.414044690349544
"5307","18047",0,0,1,12,"img/L50_ID_1_left_1.png","sunshine",39,0,1,1,0,"#3b3b3b",0.045241935,0.935241935,"#d5b811",0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,-0.5,0.414044690349544
"5308","18047",0,0,1,12,"img/L50_ID_1_right_4.png","sunshine",37,1,4,0,0,"#3b3b3b",0.045241935,0.935241935,"#d5b811",0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,0.5,0.414044690349544
"5309","18047",0,0,1,12,"img/L50_ID_1_right_1.png","sunshine",37,1,1,0,0,"#3b3b3b",0.045241935,0.935241935,"#d5b811",0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,0.5,0.414044690349544
"5310","18047",0,0,1,12,"img/L50_ID_1_left_4.png","sunshine",39,0,4,1,0,"#3b3b3b",0.045241935,0.935241935,"#d5b811",0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,-0.5,0.414044690349544
"5311","18064",0,0,74,6,"img/L50_ID_74_left_1.png","sunshine",39,0,1,1,0,"#512d5f",0.164032258,0.678145161,"#4dc7e8",0.667258065,0.225,470,50,75,-23.657,-26.274,25,26.274,-23.657,0.38609375,0.478828125,0.092734375,0.86,-0.5390625,0.13578125,0.67484375,0.926051028,0.861381289,0.38609375,-0.5,-0.0961896846504559
"5312","18064",0,0,74,6,"img/L50_ID_74_right_2.png","sunshine",37,1,2,0,0,"#512d5f",0.164032258,0.678145161,"#4dc7e8",0.667258065,0.225,470,50,75,-23.657,-26.274,25,26.274,-23.657,0.38609375,0.478828125,0.092734375,0.86,-0.5390625,0.13578125,0.67484375,0.926051028,0.861381289,0.38609375,0.5,-0.0961896846504559
"5313","18064",0,0,74,6,"img/L50_ID_74_left_4.png","sunshine",39,0,4,1,0,"#512d5f",0.164032258,0.678145161,"#4dc7e8",0.667258065,0.225,470,50,75,-23.657,-26.274,25,26.274,-23.657,0.38609375,0.478828125,0.092734375,0.86,-0.5390625,0.13578125,0.67484375,0.926051028,0.861381289,0.38609375,-0.5,-0.0961896846504559
"5314","18064",0,0,74,6,"img/L50_ID_74_left_3.png","sunshine",39,0,3,1,0,"#512d5f",0.164032258,0.678145161,"#4dc7e8",0.667258065,0.225,470,50,75,-23.657,-26.274,25,26.274,-23.657,0.38609375,0.478828125,0.092734375,0.86,-0.5390625,0.13578125,0.67484375,0.926051028,0.861381289,0.38609375,-0.5,-0.0961896846504559
"5315","18064",0,0,74,6,"img/L50_ID_74_right_0.png","sunshine",37,1,0,0,0,"#512d5f",0.164032258,0.678145161,"#4dc7e8",0.667258065,0.225,470,50,75,-23.657,-26.274,25,26.274,-23.657,0.38609375,0.478828125,0.092734375,0.86,-0.5390625,0.13578125,0.67484375,0.926051028,0.861381289,0.38609375,0.5,-0.0961896846504559
"5316","18064",0,0,74,6,"img/L50_ID_74_left_2.png","sunshine",39,0,2,1,0,"#512d5f",0.164032258,0.678145161,"#4dc7e8",0.667258065,0.225,470,50,75,-23.657,-26.274,25,26.274,-23.657,0.38609375,0.478828125,0.092734375,0.86,-0.5390625,0.13578125,0.67484375,0.926051028,0.861381289,0.38609375,-0.5,-0.0961896846504559
"5317","18064",0,0,74,6,"img/L50_ID_74_right_4.png","sunshine",37,1,4,0,0,"#512d5f",0.164032258,0.678145161,"#4dc7e8",0.667258065,0.225,470,50,75,-23.657,-26.274,25,26.274,-23.657,0.38609375,0.478828125,0.092734375,0.86,-0.5390625,0.13578125,0.67484375,0.926051028,0.861381289,0.38609375,0.5,-0.0961896846504559
"5318","18064",0,0,74,6,"img/L50_ID_74_right_1.png","sunshine",37,1,1,0,0,"#512d5f",0.164032258,0.678145161,"#4dc7e8",0.667258065,0.225,470,50,75,-23.657,-26.274,25,26.274,-23.657,0.38609375,0.478828125,0.092734375,0.86,-0.5390625,0.13578125,0.67484375,0.926051028,0.861381289,0.38609375,0.5,-0.0961896846504559
"5319","18064",0,0,74,6,"img/L50_ID_74_right_3.png","sunshine",37,1,3,0,0,"#512d5f",0.164032258,0.678145161,"#4dc7e8",0.667258065,0.225,470,50,75,-23.657,-26.274,25,26.274,-23.657,0.38609375,0.478828125,0.092734375,0.86,-0.5390625,0.13578125,0.67484375,0.926051028,0.861381289,0.38609375,0.5,-0.0961896846504559
"5320","18064",0,0,74,6,"img/L50_ID_74_left_0.png","sunshine",39,0,0,1,0,"#512d5f",0.164032258,0.678145161,"#4dc7e8",0.667258065,0.225,470,50,75,-23.657,-26.274,25,26.274,-23.657,0.38609375,0.478828125,0.092734375,0.86,-0.5390625,0.13578125,0.67484375,0.926051028,0.861381289,0.38609375,-0.5,-0.0961896846504559
"5321","18079",2,0.2,222,15,"img/L50_ID_222_right_0.png","sunshine",39,1,0,1,1,"#72005e",0.225645161,0.570483871,"#b9b9b9",0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,0.5,-0.328689684650456
"5322","18079",2,0.2,222,15,"img/L50_ID_222_left_4.png","sunshine",39,0,4,1,0,"#72005e",0.225645161,0.570483871,"#b9b9b9",0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,-0.5,-0.328689684650456
"5323","18079",2,0.2,222,15,"img/L50_ID_222_right_3.png","sunshine",37,1,3,0,0,"#72005e",0.225645161,0.570483871,"#b9b9b9",0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,0.5,-0.328689684650456
"5324","18079",2,0.2,222,15,"img/L50_ID_222_left_0.png","sunshine",39,0,0,1,0,"#72005e",0.225645161,0.570483871,"#b9b9b9",0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,-0.5,-0.328689684650456
"5325","18079",2,0.2,222,15,"img/L50_ID_222_right_4.png","sunshine",37,1,4,0,0,"#72005e",0.225645161,0.570483871,"#b9b9b9",0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,0.5,-0.328689684650456
"5326","18079",2,0.2,222,15,"img/L50_ID_222_right_1.png","sunshine",37,1,1,0,0,"#72005e",0.225645161,0.570483871,"#b9b9b9",0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,0.5,-0.328689684650456
"5327","18079",2,0.2,222,15,"img/L50_ID_222_right_2.png","sunshine",37,1,2,0,0,"#72005e",0.225645161,0.570483871,"#b9b9b9",0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,0.5,-0.328689684650456
"5328","18079",2,0.2,222,15,"img/L50_ID_222_left_2.png","sunshine",37,0,2,0,1,"#72005e",0.225645161,0.570483871,"#b9b9b9",0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,-0.5,-0.328689684650456
"5329","18079",2,0.2,222,15,"img/L50_ID_222_left_1.png","sunshine",39,0,1,1,0,"#72005e",0.225645161,0.570483871,"#b9b9b9",0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,-0.5,-0.328689684650456
"5330","18079",2,0.2,222,15,"img/L50_ID_222_left_3.png","sunshine",39,0,3,1,0,"#72005e",0.225645161,0.570483871,"#b9b9b9",0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,-0.5,-0.328689684650456
"5331","18088",0,0,3,13,"img/L50_ID_3_right_0.png","sunshine",37,1,0,0,0,"#3b3b3b",0.045241935,0.935241935,"#fba714",0.8025,0.156048387,1115,50,75,21.041,76.206,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625,0.999998265,0.999999926,0.828125,0.5,0.345841565349544
"5332","18088",0,0,3,13,"img/L50_ID_3_right_1.png","sunshine",37,1,1,0,0,"#3b3b3b",0.045241935,0.935241935,"#fba714",0.8025,0.156048387,1115,50,75,21.041,76.206,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625,0.999998265,0.999999926,0.828125,0.5,0.345841565349544
"5333","18088",0,0,3,13,"img/L50_ID_3_right_2.png","sunshine",37,1,2,0,0,"#3b3b3b",0.045241935,0.935241935,"#fba714",0.8025,0.156048387,1115,50,75,21.041,76.206,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625,0.999998265,0.999999926,0.828125,0.5,0.345841565349544
"5334","18088",0,0,3,13,"img/L50_ID_3_left_1.png","sunshine",39,0,1,1,0,"#3b3b3b",0.045241935,0.935241935,"#fba714",0.8025,0.156048387,1115,50,75,21.041,76.206,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625,0.999998265,0.999999926,0.828125,-0.5,0.345841565349544
"5335","18088",0,0,3,13,"img/L50_ID_3_left_4.png","sunshine",39,0,4,1,0,"#3b3b3b",0.045241935,0.935241935,"#fba714",0.8025,0.156048387,1115,50,75,21.041,76.206,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625,0.999998265,0.999999926,0.828125,-0.5,0.345841565349544
"5336","18088",0,0,3,13,"img/L50_ID_3_left_3.png","sunshine",39,0,3,1,0,"#3b3b3b",0.045241935,0.935241935,"#fba714",0.8025,0.156048387,1115,50,75,21.041,76.206,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625,0.999998265,0.999999926,0.828125,-0.5,0.345841565349544
"5337","18088",0,0,3,13,"img/L50_ID_3_left_2.png","sunshine",39,0,2,1,0,"#3b3b3b",0.045241935,0.935241935,"#fba714",0.8025,0.156048387,1115,50,75,21.041,76.206,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625,0.999998265,0.999999926,0.828125,-0.5,0.345841565349544
"5338","18088",0,0,3,13,"img/L50_ID_3_right_3.png","sunshine",37,1,3,0,0,"#3b3b3b",0.045241935,0.935241935,"#fba714",0.8025,0.156048387,1115,50,75,21.041,76.206,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625,0.999998265,0.999999926,0.828125,0.5,0.345841565349544
"5339","18088",0,0,3,13,"img/L50_ID_3_left_0.png","sunshine",39,0,0,1,0,"#3b3b3b",0.045241935,0.935241935,"#fba714",0.8025,0.156048387,1115,50,75,21.041,76.206,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625,0.999998265,0.999999926,0.828125,-0.5,0.345841565349544
"5340","18088",0,0,3,13,"img/L50_ID_3_right_4.png","sunshine",37,1,4,0,0,"#3b3b3b",0.045241935,0.935241935,"#fba714",0.8025,0.156048387,1115,50,75,21.041,76.206,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625,0.999998265,0.999999926,0.828125,0.5,0.345841565349544
"5341","18098",0,0,1,12,"img/L50_ID_1_right_0.png","sunshine",37,1,0,0,0,"#3b3b3b",0.045241935,0.935241935,"#d5b811",0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,0.5,0.414044690349544
"5342","18098",0,0,1,12,"img/L50_ID_1_right_3.png","sunshine",37,1,3,0,0,"#3b3b3b",0.045241935,0.935241935,"#d5b811",0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,0.5,0.414044690349544
"5343","18098",0,0,1,12,"img/L50_ID_1_left_2.png","sunshine",39,0,2,1,0,"#3b3b3b",0.045241935,0.935241935,"#d5b811",0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,-0.5,0.414044690349544
"5344","18098",0,0,1,12,"img/L50_ID_1_right_4.png","sunshine",37,1,4,0,0,"#3b3b3b",0.045241935,0.935241935,"#d5b811",0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,0.5,0.414044690349544
"5345","18098",0,0,1,12,"img/L50_ID_1_right_1.png","sunshine",37,1,1,0,0,"#3b3b3b",0.045241935,0.935241935,"#d5b811",0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,0.5,0.414044690349544
"5346","18098",0,0,1,12,"img/L50_ID_1_left_3.png","sunshine",39,0,3,1,0,"#3b3b3b",0.045241935,0.935241935,"#d5b811",0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,-0.5,0.414044690349544
"5347","18098",0,0,1,12,"img/L50_ID_1_left_4.png","sunshine",39,0,4,1,0,"#3b3b3b",0.045241935,0.935241935,"#d5b811",0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,-0.5,0.414044690349544
"5348","18098",0,0,1,12,"img/L50_ID_1_right_2.png","sunshine",37,1,2,0,0,"#3b3b3b",0.045241935,0.935241935,"#d5b811",0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,0.5,0.414044690349544
"5349","18098",0,0,1,12,"img/L50_ID_1_left_1.png","sunshine",39,0,1,1,0,"#3b3b3b",0.045241935,0.935241935,"#d5b811",0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,-0.5,0.414044690349544
"5350","18098",0,0,1,12,"img/L50_ID_1_left_0.png","sunshine",39,0,0,1,0,"#3b3b3b",0.045241935,0.935241935,"#d5b811",0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,-0.5,0.414044690349544
"5351","18113",0,0,134,10,"img/L38_ID_134_left_1.png","sunshine",39,0,1,1,0,"#3b8378",0.387903226,0.461693548,"#dddddd",0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,-0.5,-0.218689684650456
"5352","18113",0,0,134,10,"img/L38_ID_134_left_4.png","sunshine",39,0,4,1,0,"#3b8378",0.387903226,0.461693548,"#dddddd",0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,-0.5,-0.218689684650456
"5353","18113",0,0,134,10,"img/L38_ID_134_right_2.png","sunshine",37,1,2,0,0,"#3b8378",0.387903226,0.461693548,"#dddddd",0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,0.5,-0.218689684650456
"5354","18113",0,0,134,10,"img/L38_ID_134_right_0.png","sunshine",37,1,0,0,0,"#3b8378",0.387903226,0.461693548,"#dddddd",0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,0.5,-0.218689684650456
"5355","18113",0,0,134,10,"img/L38_ID_134_right_4.png","sunshine",37,1,4,0,0,"#3b8378",0.387903226,0.461693548,"#dddddd",0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,0.5,-0.218689684650456
"5356","18113",0,0,134,10,"img/L38_ID_134_left_2.png","sunshine",39,0,2,1,0,"#3b8378",0.387903226,0.461693548,"#dddddd",0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,-0.5,-0.218689684650456
"5357","18113",0,0,134,10,"img/L38_ID_134_right_1.png","sunshine",37,1,1,0,0,"#3b8378",0.387903226,0.461693548,"#dddddd",0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,0.5,-0.218689684650456
"5358","18113",0,0,134,10,"img/L38_ID_134_left_0.png","sunshine",39,0,0,1,0,"#3b8378",0.387903226,0.461693548,"#dddddd",0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,-0.5,-0.218689684650456
"5359","18113",0,0,134,10,"img/L38_ID_134_right_3.png","sunshine",37,1,3,0,0,"#3b8378",0.387903226,0.461693548,"#dddddd",0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,0.5,-0.218689684650456
"5360","18113",0,0,134,10,"img/L38_ID_134_left_3.png","sunshine",39,0,3,1,0,"#3b8378",0.387903226,0.461693548,"#dddddd",0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,-0.5,-0.218689684650456
"5361","18130",0,0,222,15,"img/L50_ID_222_left_3.png","sunshine",39,0,3,1,0,"#72005e",0.225645161,0.570483871,"#b9b9b9",0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,-0.5,-0.328689684650456
"5362","18130",0,0,222,15,"img/L50_ID_222_left_4.png","sunshine",39,0,4,1,0,"#72005e",0.225645161,0.570483871,"#b9b9b9",0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,-0.5,-0.328689684650456
"5363","18130",0,0,222,15,"img/L50_ID_222_right_4.png","sunshine",37,1,4,0,0,"#72005e",0.225645161,0.570483871,"#b9b9b9",0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,0.5,-0.328689684650456
"5364","18130",0,0,222,15,"img/L50_ID_222_left_1.png","sunshine",39,0,1,1,0,"#72005e",0.225645161,0.570483871,"#b9b9b9",0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,-0.5,-0.328689684650456
"5365","18130",0,0,222,15,"img/L50_ID_222_right_2.png","sunshine",37,1,2,0,0,"#72005e",0.225645161,0.570483871,"#b9b9b9",0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,0.5,-0.328689684650456
"5366","18130",0,0,222,15,"img/L50_ID_222_right_0.png","sunshine",37,1,0,0,0,"#72005e",0.225645161,0.570483871,"#b9b9b9",0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,0.5,-0.328689684650456
"5367","18130",0,0,222,15,"img/L50_ID_222_left_2.png","sunshine",39,0,2,1,0,"#72005e",0.225645161,0.570483871,"#b9b9b9",0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,-0.5,-0.328689684650456
"5368","18130",0,0,222,15,"img/L50_ID_222_right_1.png","sunshine",37,1,1,0,0,"#72005e",0.225645161,0.570483871,"#b9b9b9",0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,0.5,-0.328689684650456
"5369","18130",0,0,222,15,"img/L50_ID_222_left_0.png","sunshine",39,0,0,1,0,"#72005e",0.225645161,0.570483871,"#b9b9b9",0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,-0.5,-0.328689684650456
"5370","18130",0,0,222,15,"img/L50_ID_222_right_3.png","sunshine",37,1,3,0,0,"#72005e",0.225645161,0.570483871,"#b9b9b9",0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,0.5,-0.328689684650456
"5371","18132",0,0,10,9,"img/L38_ID_10_right_0.png","sunshine",37,1,0,0,0,"#777777",0.113548387,0.813387097,"#f7db7c",0.805564516,0.145,1136,38,88,-2.6168,49.931,50,0,0,0.7234375,0.775859375,0.052421875,0.82,-0.67421875,0.14515625,0.819375,0.999675186,0.999898572,0.7234375,0.5,0.241154065349544
"5372","18132",0,0,10,9,"img/L38_ID_10_left_3.png","sunshine",39,0,3,1,0,"#777777",0.113548387,0.813387097,"#f7db7c",0.805564516,0.145,1136,38,88,-2.6168,49.931,50,0,0,0.7234375,0.775859375,0.052421875,0.82,-0.67421875,0.14515625,0.819375,0.999675186,0.999898572,0.7234375,-0.5,0.241154065349544
"5373","18132",0,0,10,9,"img/L38_ID_10_left_2.png","sunshine",39,0,2,1,0,"#777777",0.113548387,0.813387097,"#f7db7c",0.805564516,0.145,1136,38,88,-2.6168,49.931,50,0,0,0.7234375,0.775859375,0.052421875,0.82,-0.67421875,0.14515625,0.819375,0.999675186,0.999898572,0.7234375,-0.5,0.241154065349544
"5374","18132",0,0,10,9,"img/L38_ID_10_left_4.png","sunshine",39,0,4,1,0,"#777777",0.113548387,0.813387097,"#f7db7c",0.805564516,0.145,1136,38,88,-2.6168,49.931,50,0,0,0.7234375,0.775859375,0.052421875,0.82,-0.67421875,0.14515625,0.819375,0.999675186,0.999898572,0.7234375,-0.5,0.241154065349544
"5375","18132",0,0,10,9,"img/L38_ID_10_right_3.png","sunshine",37,1,3,0,0,"#777777",0.113548387,0.813387097,"#f7db7c",0.805564516,0.145,1136,38,88,-2.6168,49.931,50,0,0,0.7234375,0.775859375,0.052421875,0.82,-0.67421875,0.14515625,0.819375,0.999675186,0.999898572,0.7234375,0.5,0.241154065349544
"5376","18132",0,0,10,9,"img/L38_ID_10_right_1.png","sunshine",37,1,1,0,0,"#777777",0.113548387,0.813387097,"#f7db7c",0.805564516,0.145,1136,38,88,-2.6168,49.931,50,0,0,0.7234375,0.775859375,0.052421875,0.82,-0.67421875,0.14515625,0.819375,0.999675186,0.999898572,0.7234375,0.5,0.241154065349544
